deposit,stake,currency_condition,fixed_income,net_revenue,revenue_share,revenue_share_cpa,currency_fixed_income,cpa_at,cpa_simulated_at,cpa_affiliate_at,registered_at,first_deposit_at,id,fx_partner_id,account_report_id,is_cpa_betenlace,is_cpa_partner,is_first_deposit_count,max_revenue_share,max_revenue_share_cpa,max_revenue_share_at,max_revenue_share_cpa_at,created_at
0.00000000,0.00000000,EUR,0.00000000,-1.15000000,0.00000000,0.00000000,EUR,,,,2024-03-02,,1314620,775,90785,false,false,false,0.00000000,0.00000000,,,2024-03-11
40.00000000,0.00000000,EUR,0.00000000,24.53000000,0.00000000,0.00000000,EUR,,,,2023-12-10,,1314630,776,90734,false,false,false,0.00000000,0.00000000,,,2024-03-12
10.00000000,0.00000000,EUR,0.00000000,5.32000000,0.00000000,0.00000000,EUR,,,,2023-12-12,,1314631,776,90774,false,false,false,0.00000000,0.00000000,,,2024-03-12
10.00000000,0.00000000,EUR,0.00000000,7.72000000,0.00000000,0.00000000,EUR,,,,2023-12-19,,1314632,776,90736,false,false,false,0.00000000,0.00000000,,,2024-03-12
0.00000000,0.00000000,EUR,0.00000000,0.76000000,0.00000000,0.00000000,EUR,,,,2024-01-04,,1314633,776,90756,false,false,false,0.00000000,0.00000000,,,2024-03-12
0.00000000,0.00000000,EUR,0.00000000,-0.24000000,0.00000000,0.00000000,EUR,,,,2023-12-07,,1314645,777,90782,false,false,false,0.00000000,0.00000000,,,2024-03-13
10.00000000,0.00000000,EUR,0.00000000,0.00000000,0.00000000,0.00000000,EUR,,,,2023-12-20,,1314646,777,90735,false,false,false,0.00000000,0.00000000,,,2024-03-13
0.00000000,0.00000000,EUR,0.00000000,1.90000000,0.00000000,0.00000000,EUR,,,,2023-12-23,,1314647,777,90757,false,false,false,0.00000000,0.00000000,,,2024-03-13
0.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2024-03-06,,1314648,777,90784,false,false,false,0.00000000,0.00000000,,,2024-03-13
120.00000000,0.00000000,EUR,0.00000000,49.70000000,0.00000000,0.00000000,EUR,,,,2023-12-08,,1314659,778,90730,false,false,false,0.00000000,0.00000000,,,2024-03-14
0.00000000,0.00000000,EUR,0.00000000,6.10000000,0.00000000,0.00000000,EUR,,,,2023-12-10,,1314660,778,90734,false,false,false,0.00000000,0.00000000,,,2024-03-14
0.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2023-12-12,,1314661,778,90774,false,false,false,0.00000000,0.00000000,,,2024-03-14
0.00000000,0.00000000,EUR,0.00000000,6.84000000,0.00000000,0.00000000,EUR,,,,2023-12-20,,1314662,778,90735,false,false,false,0.00000000,0.00000000,,,2024-03-14
0.00000000,0.00000000,EUR,0.00000000,-2.18000000,0.00000000,0.00000000,EUR,,,,2024-03-06,,1314663,778,90784,false,false,false,0.00000000,0.00000000,,,2024-03-14
0.00000000,0.00000000,EUR,0.00000000,42.26000000,0.00000000,0.00000000,EUR,,,,2023-12-08,,1314670,779,90730,false,false,false,0.00000000,0.00000000,,,2024-03-15
0.00000000,0.00000000,EUR,0.00000000,-0.55000000,0.00000000,0.00000000,EUR,,,,2023-12-10,,1314671,779,90734,false,false,false,0.00000000,0.00000000,,,2024-03-15
10.00000000,0.00000000,EUR,0.00000000,7.41000000,0.00000000,0.00000000,EUR,,,,2023-12-19,,1314672,779,90736,false,false,false,0.00000000,0.00000000,,,2024-03-15
0.00000000,0.00000000,EUR,0.00000000,0.76000000,0.00000000,0.00000000,EUR,,,,2024-01-14,,1314673,779,90767,false,false,false,0.00000000,0.00000000,,,2024-03-15
0.00000000,0.00000000,EUR,0.00000000,-0.24000000,0.00000000,0.00000000,EUR,,,,2023-12-07,,1314680,780,90782,false,false,false,0.00000000,0.00000000,,,2024-03-16
10.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2023-12-20,,1314681,780,90735,false,false,false,0.00000000,0.00000000,,,2024-03-16
20.00000000,0.00000000,EUR,0.00000000,-18.26000000,0.00000000,0.00000000,EUR,,,,2023-12-23,,1314682,780,90757,false,false,false,0.00000000,0.00000000,,,2024-03-16
0.00000000,0.00000000,EUR,0.00000000,-4.99000000,0.00000000,0.00000000,EUR,,,,2024-03-06,,1314683,780,90784,false,false,false,0.00000000,0.00000000,,,2024-03-16
10.00000000,0.00000000,EUR,0.00000000,7.46000000,0.00000000,0.00000000,EUR,,,,2023-12-19,,1314699,781,90736,false,false,false,0.00000000,0.00000000,,,2024-03-17
10.00000000,0.00000000,EUR,0.00000000,11.40000000,0.00000000,0.00000000,EUR,,,,2023-12-20,,1314700,781,90735,false,false,false,0.00000000,0.00000000,,,2024-03-17
0.00000000,0.00000000,EUR,0.00000000,4.64000000,0.00000000,0.00000000,EUR,,,,2023-12-23,,1314701,781,90757,false,false,false,0.00000000,0.00000000,,,2024-03-17
0.00000000,0.00000000,EUR,0.00000000,-0.37000000,0.00000000,0.00000000,EUR,,,,2024-01-04,,1314702,781,90756,false,false,false,0.00000000,0.00000000,,,2024-03-17
0.00000000,0.00000000,EUR,0.00000000,3.80000000,0.00000000,0.00000000,EUR,,,,2024-01-14,,1314703,781,90767,false,false,false,0.00000000,0.00000000,,,2024-03-17
0.00000000,0.00000000,EUR,0.00000000,3.24000000,0.00000000,0.00000000,EUR,,,,2024-03-06,,1314704,781,90784,false,false,false,0.00000000,0.00000000,,,2024-03-17
0.00000000,0.00000000,EUR,0.00000000,-27.77000000,0.00000000,0.00000000,EUR,,,,2023-12-23,,1314716,783,90757,false,false,false,0.00000000,0.00000000,,,2024-03-19
10.00000000,0.00000000,EUR,0.00000000,7.54000000,0.00000000,0.00000000,EUR,,,,2023-12-19,,1314722,784,90736,false,false,false,0.00000000,0.00000000,,,2024-03-20
0.00000000,0.00000000,EUR,0.00000000,-35.62000000,0.00000000,0.00000000,EUR,,,,2023-12-23,,1314723,784,90757,false,false,false,0.00000000,0.00000000,,,2024-03-20
0.00000000,0.00000000,EUR,0.00000000,-0.32000000,0.00000000,0.00000000,EUR,,,,2023-12-23,,1314732,785,90757,false,false,false,0.00000000,0.00000000,,,2024-03-21
30.00000000,0.00000000,EUR,0.00000000,23.40000000,0.00000000,0.00000000,EUR,,,,2024-01-04,,1314733,785,90756,false,false,false,0.00000000,0.00000000,,,2024-03-21
0.00000000,0.00000000,EUR,0.00000000,12.92000000,0.00000000,0.00000000,EUR,,,,2023-12-23,,1314737,786,90757,false,false,false,0.00000000,0.00000000,,,2024-03-22
10.00000000,0.00000000,EUR,0.00000000,3.80000000,0.00000000,0.00000000,EUR,,,,2023-12-20,,1314743,787,90735,false,false,false,0.00000000,0.00000000,,,2024-03-23
0.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2023-12-23,,1314744,787,90757,false,false,false,0.00000000,0.00000000,,,2024-03-23
0.00000000,0.00000000,EUR,0.00000000,-0.33000000,0.00000000,0.00000000,EUR,,,,2023-12-08,,1314752,788,90730,false,false,false,0.00000000,0.00000000,,,2024-03-24
0.00000000,0.00000000,EUR,0.00000000,1.52000000,0.00000000,0.00000000,EUR,,,,2023-12-20,,1314753,788,90735,false,false,false,0.00000000,0.00000000,,,2024-03-24
0.00000000,0.00000000,EUR,0.00000000,0.87000000,0.00000000,0.00000000,EUR,,,,2023-12-24,,1314754,788,90750,false,false,false,0.00000000,0.00000000,,,2024-03-24
0.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2024-03-06,,1314755,788,90784,false,false,false,0.00000000,0.00000000,,,2024-03-24
0.00000000,0.00000000,EUR,0.00000000,3.04000000,0.00000000,0.00000000,EUR,,,,2023-12-20,,1314764,790,90735,false,false,false,0.00000000,0.00000000,,,2024-03-26
10.00000000,0.00000000,EUR,0.00000000,0.00000000,0.00000000,0.00000000,EUR,,,,2024-03-29,,1314777,793,90788,false,false,false,0.00000000,0.00000000,,,2024-03-29
40.00000000,0.00000000,EUR,0.00000000,31.36000000,0.00000000,0.00000000,EUR,,,,2023-12-10,,1314784,794,90734,false,false,false,0.00000000,0.00000000,,,2024-03-30
0.00000000,0.00000000,EUR,0.00000000,1.52000000,0.00000000,0.00000000,EUR,,,,2023-12-20,,1314785,794,90735,false,false,false,0.00000000,0.00000000,,,2024-03-30
0.00000000,0.00000000,EUR,0.00000000,0.76000000,0.00000000,0.00000000,EUR,,,,2024-01-14,,1314786,794,90767,false,false,false,0.00000000,0.00000000,,,2024-03-30
0.00000000,0.00000000,EUR,0.00000000,3.80000000,0.00000000,0.00000000,EUR,,,,2024-03-06,,1314787,794,90784,false,false,false,0.00000000,0.00000000,,,2024-03-30
10.00000000,0.00000000,EUR,0.00000000,7.80000000,0.00000000,0.00000000,EUR,,,,2023-12-10,,1314794,795,90734,false,false,false,0.00000000,0.00000000,,,2024-03-31
0.00000000,0.00000000,EUR,0.00000000,1.52000000,0.00000000,0.00000000,EUR,,,,2024-01-14,,1314804,796,90767,false,false,false,0.00000000,0.00000000,,,2024-04-01
360.00000000,0.00000000,EUR,0.00000000,98.56000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1314805,796,90789,false,false,false,0.00000000,0.00000000,,,2024-04-01
50.00000000,0.00000000,EUR,0.00000000,39.00000000,0.00000000,0.00000000,EUR,,,,2023-12-10,,1314812,797,90734,false,false,false,0.00000000,0.00000000,,,2024-04-02
0.00000000,0.00000000,EUR,0.00000000,25.86000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1314813,797,90789,false,false,false,0.00000000,0.00000000,,,2024-04-02
0.00000000,0.00000000,EUR,0.00000000,19.02000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1314821,798,90789,false,false,false,0.00000000,0.00000000,,,2024-04-03
500.00000000,0.00000000,EUR,0.00000000,192.34000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1314827,799,90789,false,false,false,0.00000000,0.00000000,,,2024-04-04
0.00000000,0.00000000,EUR,0.00000000,1.52000000,0.00000000,0.00000000,EUR,,,,2023-12-15,,1314830,800,90747,false,false,false,0.00000000,0.00000000,,,2024-04-05
0.00000000,0.00000000,EUR,0.00000000,104.47000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1314831,800,90789,false,false,false,0.00000000,0.00000000,,,2024-04-05
0.00000000,0.00000000,EUR,0.00000000,-0.44000000,0.00000000,0.00000000,EUR,,,,2023-12-10,,1314835,801,90749,false,false,false,0.00000000,0.00000000,,,2024-04-06
0.00000000,0.00000000,EUR,0.00000000,3.04000000,0.00000000,0.00000000,EUR,,,,2023-12-15,,1314836,801,90747,false,false,false,0.00000000,0.00000000,,,2024-04-06
0.00000000,0.00000000,EUR,0.00000000,-1.20000000,0.00000000,0.00000000,EUR,,,,2024-03-31,,1314837,801,90790,false,false,false,0.00000000,0.00000000,,,2024-04-06
0.00000000,0.00000000,EUR,0.00000000,72.20000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1314838,801,90789,false,false,false,0.00000000,0.00000000,,,2024-04-06
0.00000000,0.00000000,EUR,0.00000000,-1.10000000,0.00000000,0.00000000,EUR,,,,2023-12-10,,1314844,802,90734,false,false,false,0.00000000,0.00000000,,,2024-04-07
140.00000000,0.00000000,EUR,0.00000000,232.11000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1314845,802,90789,false,false,false,0.00000000,0.00000000,,,2024-04-07
0.00000000,0.00000000,EUR,0.00000000,-1.25000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1314859,804,90789,false,false,false,0.00000000,0.00000000,,,2024-04-09
100.00000000,0.00000000,EUR,0.00000000,17.26000000,0.00000000,0.00000000,EUR,,,,2023-12-08,,1314867,805,90730,false,false,false,0.00000000,0.00000000,,,2024-04-10
50.00000000,0.00000000,EUR,0.00000000,38.99000000,0.00000000,0.00000000,EUR,,,,2023-12-10,,1314868,805,90734,false,false,false,0.00000000,0.00000000,,,2024-04-10
10.00000000,0.00000000,EUR,0.00000000,8.32000000,0.00000000,0.00000000,EUR,,,,2023-12-23,,1314869,805,90757,false,false,false,0.00000000,0.00000000,,,2024-04-10
0.00000000,0.00000000,EUR,0.00000000,0.76000000,0.00000000,0.00000000,EUR,,,,2024-01-14,,1314870,805,90767,false,false,false,0.00000000,0.00000000,,,2024-04-10
0.00000000,0.00000000,EUR,0.00000000,56.13000000,0.00000000,0.00000000,EUR,,,,2023-12-08,,1314878,806,90730,false,false,false,0.00000000,0.00000000,,,2024-04-11
10.00000000,0.00000000,EUR,0.00000000,4.56000000,0.00000000,0.00000000,EUR,,,,2023-12-12,,1314879,806,90774,false,false,false,0.00000000,0.00000000,,,2024-04-11
50.00000000,0.00000000,EUR,0.00000000,-122.27000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1314880,806,90789,false,false,false,0.00000000,0.00000000,,,2024-04-11
0.00000000,0.00000000,EUR,0.00000000,-1.10000000,0.00000000,0.00000000,EUR,,,,2023-12-10,,1314885,807,90734,false,false,false,0.00000000,0.00000000,,,2024-04-12
0.00000000,0.00000000,EUR,0.00000000,2.98000000,0.00000000,0.00000000,EUR,,,,2023-12-12,,1314886,807,90774,false,false,false,0.00000000,0.00000000,,,2024-04-12
40.00000000,0.00000000,EUR,0.00000000,-136.44000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1314887,807,90789,false,false,false,0.00000000,0.00000000,,,2024-04-12
10.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2023-12-20,,1314892,808,90735,false,false,false,0.00000000,0.00000000,,,2024-04-13
0.00000000,0.00000000,EUR,0.00000000,-134.49000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1314893,808,90789,false,false,false,0.00000000,0.00000000,,,2024-04-13
0.00000000,0.00000000,EUR,0.00000000,-0.56000000,0.00000000,0.00000000,EUR,,,,2023-12-10,,1314905,809,90749,false,false,false,0.00000000,0.00000000,,,2024-04-14
0.00000000,0.00000000,EUR,0.00000000,1.52000000,0.00000000,0.00000000,EUR,,,,2023-12-20,,1314906,809,90735,false,false,false,0.00000000,0.00000000,,,2024-04-14
0.00000000,0.00000000,EUR,0.00000000,-160.38000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1314907,809,90789,false,false,false,0.00000000,0.00000000,,,2024-04-14
0.00000000,0.00000000,EUR,0.00000000,163.11000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1314916,810,90789,false,false,false,0.00000000,0.00000000,,,2024-04-15
30.00000000,0.00000000,EUR,0.00000000,22.90000000,0.00000000,0.00000000,EUR,,,,2023-12-10,,1314924,811,90734,false,false,false,0.00000000,0.00000000,,,2024-04-16
0.00000000,0.00000000,EUR,0.00000000,0.30000000,0.00000000,0.00000000,EUR,,,,2023-12-10,,1314925,811,90749,false,false,false,0.00000000,0.00000000,,,2024-04-16
0.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2023-12-20,,1314926,811,90735,false,false,false,0.00000000,0.00000000,,,2024-04-16
0.00000000,0.00000000,EUR,0.00000000,-106.40000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1314927,811,90789,false,false,false,0.00000000,0.00000000,,,2024-04-16
10.00000000,0.00000000,EUR,0.00000000,9.12000000,0.00000000,0.00000000,EUR,,,,2023-12-20,,1314937,812,90735,false,false,false,0.00000000,0.00000000,,,2024-04-17
0.00000000,0.00000000,EUR,0.00000000,0.76000000,0.00000000,0.00000000,EUR,,,,2024-01-14,,1314938,812,90767,false,false,false,0.00000000,0.00000000,,,2024-04-17
0.00000000,0.00000000,EUR,0.00000000,-66.49000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1314939,812,90789,false,false,false,0.00000000,0.00000000,,,2024-04-17
20.00000000,0.00000000,EUR,0.00000000,15.20000000,0.00000000,0.00000000,EUR,,,,2023-12-10,,1314950,813,90734,false,false,false,0.00000000,0.00000000,,,2024-04-18
10.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2023-12-20,,1314951,813,90735,false,false,false,0.00000000,0.00000000,,,2024-04-18
0.00000000,0.00000000,EUR,0.00000000,1.52000000,0.00000000,0.00000000,EUR,,,,2024-01-14,,1314952,813,90767,false,false,false,0.00000000,0.00000000,,,2024-04-18
0.00000000,0.00000000,EUR,0.00000000,-401.74000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1314953,813,90789,false,false,false,0.00000000,0.00000000,,,2024-04-18
0.00000000,0.00000000,EUR,0.00000000,-3.45000000,0.00000000,0.00000000,EUR,,,,2023-12-08,,1314960,814,90730,false,false,false,0.00000000,0.00000000,,,2024-04-19
0.00000000,0.00000000,EUR,0.00000000,1.56000000,0.00000000,0.00000000,EUR,,,,2023-12-20,,1314961,814,90735,false,false,false,0.00000000,0.00000000,,,2024-04-19
0.00000000,0.00000000,EUR,0.00000000,153.73000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1314962,814,90789,false,false,false,0.00000000,0.00000000,,,2024-04-19
10.00000000,0.00000000,EUR,0.00000000,-11.84000000,0.00000000,0.00000000,EUR,,,,2023-12-12,,1314971,815,90774,false,false,false,0.00000000,0.00000000,,,2024-04-20
0.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2023-12-20,,1314972,815,90735,false,false,false,0.00000000,0.00000000,,,2024-04-20
0.00000000,0.00000000,EUR,0.00000000,50.95000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1314973,815,90789,false,false,false,0.00000000,0.00000000,,,2024-04-20
0.00000000,0.00000000,EUR,0.00000000,4.26000000,0.00000000,0.00000000,EUR,,,,2023-12-12,,1314980,816,90774,false,false,false,0.00000000,0.00000000,,,2024-04-21
0.00000000,0.00000000,EUR,0.00000000,1.52000000,0.00000000,0.00000000,EUR,,,,2023-12-20,,1314981,816,90735,false,false,false,0.00000000,0.00000000,,,2024-04-21
650.00000000,0.00000000,EUR,0.00000000,426.64000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1314982,816,90789,false,false,false,0.00000000,0.00000000,,,2024-04-21
0.00000000,0.00000000,EUR,0.00000000,-0.70000000,0.00000000,0.00000000,EUR,,,,2023-12-10,,1314990,817,90749,false,false,false,0.00000000,0.00000000,,,2024-04-22
0.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2023-12-12,,1314991,817,90774,false,false,false,0.00000000,0.00000000,,,2024-04-22
0.00000000,0.00000000,EUR,0.00000000,111.45000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1314992,817,90789,false,false,false,0.00000000,0.00000000,,,2024-04-22
600.00000000,0.00000000,EUR,0.00000000,63.65000000,0.00000000,0.00000000,EUR,,,,2024-04-22,,1314993,817,90793,false,false,false,0.00000000,0.00000000,,,2024-04-22
40.00000000,0.00000000,EUR,0.00000000,31.44000000,0.00000000,0.00000000,EUR,,,,2023-12-08,,1314999,818,90730,false,false,false,0.00000000,0.00000000,,,2024-04-23
0.00000000,0.00000000,EUR,0.00000000,-10.45000000,0.00000000,0.00000000,EUR,,,,2023-12-12,,1315000,818,90774,false,false,false,0.00000000,0.00000000,,,2024-04-23
10.00000000,0.00000000,EUR,0.00000000,-1.37000000,0.00000000,0.00000000,EUR,,,,2023-12-19,,1315001,818,90736,false,false,false,0.00000000,0.00000000,,,2024-04-23
0.00000000,0.00000000,EUR,0.00000000,-15.11000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1315002,818,90789,false,false,false,0.00000000,0.00000000,,,2024-04-23
0.00000000,0.00000000,EUR,0.00000000,10.73000000,0.00000000,0.00000000,EUR,,,,2024-04-22,,1315003,818,90793,false,false,false,0.00000000,0.00000000,,,2024-04-23
0.00000000,0.00000000,EUR,0.00000000,2.81000000,0.00000000,0.00000000,EUR,,,,2023-12-12,,1315010,819,90774,false,false,false,0.00000000,0.00000000,,,2024-04-24
0.00000000,0.00000000,EUR,0.00000000,7.39000000,0.00000000,0.00000000,EUR,,,,2023-12-19,,1315011,819,90736,false,false,false,0.00000000,0.00000000,,,2024-04-24
400.00000000,0.00000000,EUR,0.00000000,196.80000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1315012,819,90789,false,false,false,0.00000000,0.00000000,,,2024-04-24
0.00000000,0.00000000,EUR,0.00000000,-2.40000000,0.00000000,0.00000000,EUR,,,,2023-12-08,,1315018,820,90730,false,false,false,0.00000000,0.00000000,,,2024-04-25
0.00000000,0.00000000,EUR,0.00000000,10.66000000,0.00000000,0.00000000,EUR,,,,2023-12-12,,1315019,820,90774,false,false,false,0.00000000,0.00000000,,,2024-04-25
10.00000000,0.00000000,EUR,0.00000000,7.54000000,0.00000000,0.00000000,EUR,,,,2023-12-20,,1315020,820,90735,false,false,false,0.00000000,0.00000000,,,2024-04-25
0.00000000,0.00000000,EUR,0.00000000,-14.57000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1315021,820,90789,false,false,false,0.00000000,0.00000000,,,2024-04-25
0.00000000,0.00000000,EUR,0.00000000,0.15000000,0.00000000,0.00000000,EUR,,,,2023-12-08,,1315027,821,90730,false,false,false,0.00000000,0.00000000,,,2024-04-26
0.00000000,0.00000000,EUR,0.00000000,27.85000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1315028,821,90789,false,false,false,0.00000000,0.00000000,,,2024-04-26
0.00000000,0.00000000,EUR,0.00000000,-14.40000000,0.00000000,0.00000000,EUR,,,,2023-12-12,,1315032,822,90774,false,false,false,0.00000000,0.00000000,,,2024-04-27
10.00000000,0.00000000,EUR,0.00000000,0.00000000,0.00000000,0.00000000,EUR,,,,2023-12-20,,1315033,822,90735,false,false,false,0.00000000,0.00000000,,,2024-04-27
0.00000000,0.00000000,EUR,0.00000000,-3.55000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1315034,822,90789,false,false,false,0.00000000,0.00000000,,,2024-04-27
0.00000000,0.00000000,EUR,0.00000000,5.32000000,0.00000000,0.00000000,EUR,,,,2023-12-12,,1315042,823,90774,false,false,false,0.00000000,0.00000000,,,2024-04-28
10.00000000,0.00000000,EUR,0.00000000,7.21000000,0.00000000,0.00000000,EUR,,,,2023-12-19,,1315043,823,90736,false,false,false,0.00000000,0.00000000,,,2024-04-28
0.00000000,0.00000000,EUR,0.00000000,7.60000000,0.00000000,0.00000000,EUR,,,,2023-12-20,,1315044,823,90735,false,false,false,0.00000000,0.00000000,,,2024-04-28
10.00000000,0.00000000,EUR,0.00000000,7.80000000,0.00000000,0.00000000,EUR,,,,2023-12-23,,1315045,823,90757,false,false,false,0.00000000,0.00000000,,,2024-04-28
0.00000000,0.00000000,EUR,0.00000000,0.07000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1315046,823,90789,false,false,false,0.00000000,0.00000000,,,2024-04-28
30.00000000,0.00000000,EUR,0.00000000,22.97000000,0.00000000,0.00000000,EUR,,,,2023-12-08,,1315053,824,90730,false,false,false,0.00000000,0.00000000,,,2024-04-29
50.00000000,0.00000000,EUR,0.00000000,38.76000000,0.00000000,0.00000000,EUR,,,,2023-12-10,,1315054,824,90734,false,false,false,0.00000000,0.00000000,,,2024-04-29
0.00000000,0.00000000,EUR,0.00000000,-0.50000000,0.00000000,0.00000000,EUR,,,,2023-12-10,,1315055,824,90749,false,false,false,0.00000000,0.00000000,,,2024-04-29
0.00000000,0.00000000,EUR,0.00000000,-16.26000000,0.00000000,0.00000000,EUR,,,,2023-12-12,,1315056,824,90774,false,false,false,0.00000000,0.00000000,,,2024-04-29
0.00000000,0.00000000,EUR,0.00000000,-0.83000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1315057,824,90789,false,false,false,0.00000000,0.00000000,,,2024-04-29
0.00000000,0.00000000,EUR,0.00000000,0.24000000,0.00000000,0.00000000,EUR,,,,2023-12-08,,1315063,825,90730,false,false,false,0.00000000,0.00000000,,,2024-04-30
0.00000000,0.00000000,EUR,0.00000000,2.30000000,0.00000000,0.00000000,EUR,,,,2023-12-12,,1315064,825,90774,false,false,false,0.00000000,0.00000000,,,2024-04-30
10.00000000,0.00000000,EUR,0.00000000,0.00000000,0.00000000,0.00000000,EUR,,,,2023-12-20,,1315065,825,90735,false,false,false,0.00000000,0.00000000,,,2024-04-30
180.00000000,0.00000000,EUR,0.00000000,8.43000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1315066,825,90789,false,false,false,0.00000000,0.00000000,,,2024-04-30
0.00000000,0.00000000,EUR,0.00000000,9.88000000,0.00000000,0.00000000,EUR,,,,2023-12-12,,1315074,826,90774,false,false,false,0.00000000,0.00000000,,,2024-05-01
0.00000000,0.00000000,EUR,0.00000000,7.60000000,0.00000000,0.00000000,EUR,,,,2023-12-20,,1315075,826,90735,false,false,false,0.00000000,0.00000000,,,2024-05-01
0.00000000,0.00000000,EUR,0.00000000,14.07000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1315076,826,90789,false,false,false,0.00000000,0.00000000,,,2024-05-01
0.00000000,0.00000000,EUR,0.00000000,11.46000000,0.00000000,0.00000000,EUR,,,,2023-12-12,,1315083,827,90774,false,false,false,0.00000000,0.00000000,,,2024-05-02
0.00000000,0.00000000,EUR,0.00000000,-6.43000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1315084,827,90789,false,false,false,0.00000000,0.00000000,,,2024-05-02
0.00000000,0.00000000,EUR,0.00000000,-0.30000000,0.00000000,0.00000000,EUR,,,,2023-12-08,,1315088,828,90730,false,false,false,0.00000000,0.00000000,,,2024-05-03
0.00000000,0.00000000,EUR,0.00000000,48.65000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1315089,828,90789,false,false,false,0.00000000,0.00000000,,,2024-05-03
0.00000000,0.00000000,EUR,0.00000000,-0.44000000,0.00000000,0.00000000,EUR,,,,2023-12-10,,1315096,829,90734,false,false,false,0.00000000,0.00000000,,,2024-05-04
0.00000000,0.00000000,EUR,0.00000000,6.08000000,0.00000000,0.00000000,EUR,,,,2023-12-12,,1315097,829,90774,false,false,false,0.00000000,0.00000000,,,2024-05-04
0.00000000,0.00000000,EUR,0.00000000,0.04000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1315098,829,90789,false,false,false,0.00000000,0.00000000,,,2024-05-04
0.00000000,0.00000000,EUR,0.00000000,3.04000000,0.00000000,0.00000000,EUR,,,,2023-12-12,,1315105,830,90774,false,false,false,0.00000000,0.00000000,,,2024-05-05
10.00000000,0.00000000,EUR,0.00000000,3.72000000,0.00000000,0.00000000,EUR,,,,2023-12-19,,1315106,830,90736,false,false,false,0.00000000,0.00000000,,,2024-05-05
10.00000000,0.00000000,EUR,0.00000000,7.60000000,0.00000000,0.00000000,EUR,,,,2023-12-20,,1315107,830,90735,false,false,false,0.00000000,0.00000000,,,2024-05-05
15.00000000,0.00000000,EUR,0.00000000,-5.79000000,0.00000000,0.00000000,EUR,,,,2023-12-23,,1315108,830,90757,false,false,false,0.00000000,0.00000000,,,2024-05-05
0.00000000,0.00000000,EUR,0.00000000,0.04000000,0.00000000,0.00000000,EUR,,,,2024-04-01,,1315109,830,90789,false,false,false,0.00000000,0.00000000,,,2024-05-05
0.00000000,0.00000000,EUR,0.00000000,3.78000000,0.00000000,0.00000000,EUR,,,,2023-12-19,,1315116,831,90736,false,false,false,0.00000000,0.00000000,,,2024-05-06
10.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2023-12-20,,1315117,831,90735,false,false,false,0.00000000,0.00000000,,,2024-05-06
20.00000000,0.00000000,EUR,0.00000000,31.91000000,0.00000000,0.00000000,EUR,,,,2023-12-23,,1315118,831,90757,false,false,false,0.00000000,0.00000000,,,2024-05-06
