deposit,stake,currency_condition,fixed_income,net_revenue,revenue_share,revenue_share_cpa,currency_fixed_income,cpa_at,cpa_simulated_at,cpa_affiliate_at,registered_at,first_deposit_at,id,fx_partner_id,account_report_id,is_cpa_betenlace,is_cpa_partner,is_first_deposit_count,max_revenue_share,max_revenue_share_cpa,max_revenue_share_at,max_revenue_share_cpa_at,created_at
0.00000000,0.00000000,EUR,0.00000000,8.76000000,0.00000000,0.00000000,EUR,,,,2023-11-14,,1314252,745,90748,false,false,false,0.00000000,0.00000000,,,2024-02-10
0.00000000,0.00000000,EUR,0.00000000,-36.86000000,0.00000000,0.00000000,EUR,,,,2023-11-30,,1314253,745,90695,false,false,false,0.00000000,0.00000000,,,2024-02-10
0.00000000,0.00000000,EUR,0.00000000,-7.27000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314254,745,90715,false,false,false,0.00000000,0.00000000,,,2024-02-10
0.00000000,0.00000000,EUR,0.00000000,10.30000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314255,745,90716,false,false,false,0.00000000,0.00000000,,,2024-02-10
0.00000000,0.00000000,EUR,0.00000000,-12.62000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314256,745,90717,false,false,false,0.00000000,0.00000000,,,2024-02-10
0.00000000,0.00000000,EUR,0.00000000,-5.70000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314257,745,90718,false,false,false,0.00000000,0.00000000,,,2024-02-10
0.00000000,0.00000000,EUR,0.00000000,-6.65000000,0.00000000,0.00000000,EUR,,,,2023-10-25,,1314268,746,90775,false,false,false,0.00000000,0.00000000,,,2024-02-11
50.00000000,0.00000000,EUR,0.00000000,38.33000000,0.00000000,0.00000000,EUR,,,,2023-10-26,,1314269,746,90738,false,false,false,0.00000000,0.00000000,,,2024-02-11
0.00000000,0.00000000,EUR,0.00000000,1.04000000,0.00000000,0.00000000,EUR,,,,2023-11-02,,1314270,746,90701,false,false,false,0.00000000,0.00000000,,,2024-02-11
0.00000000,0.00000000,EUR,0.00000000,15.20000000,0.00000000,0.00000000,EUR,,,,2023-11-03,,1314271,746,90702,false,false,false,0.00000000,0.00000000,,,2024-02-11
10.00000000,0.00000000,EUR,0.00000000,6.08000000,0.00000000,0.00000000,EUR,,,,2023-11-08,,1314272,746,90729,false,false,false,0.00000000,0.00000000,,,2024-02-11
0.00000000,0.00000000,EUR,0.00000000,3.04000000,0.00000000,0.00000000,EUR,,,,2023-11-30,,1314273,746,90695,false,false,false,0.00000000,0.00000000,,,2024-02-11
10.00000000,0.00000000,EUR,0.00000000,13.70000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314274,746,90715,false,false,false,0.00000000,0.00000000,,,2024-02-11
20.00000000,0.00000000,EUR,0.00000000,20.60000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314275,746,90716,false,false,false,0.00000000,0.00000000,,,2024-02-11
0.00000000,0.00000000,EUR,0.00000000,-14.21000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314276,746,90717,false,false,false,0.00000000,0.00000000,,,2024-02-11
0.00000000,0.00000000,EUR,0.00000000,-4.75000000,0.00000000,0.00000000,EUR,,,,2023-10-25,,1314289,747,90775,false,false,false,0.00000000,0.00000000,,,2024-02-12
10.00000000,0.00000000,EUR,0.00000000,7.60000000,0.00000000,0.00000000,EUR,,,,2023-10-26,,1314290,747,90738,false,false,false,0.00000000,0.00000000,,,2024-02-12
0.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2023-10-30,,1314291,747,90778,false,false,false,0.00000000,0.00000000,,,2024-02-12
0.00000000,0.00000000,EUR,0.00000000,3.16000000,0.00000000,0.00000000,EUR,,,,2023-11-02,,1314292,747,90701,false,false,false,0.00000000,0.00000000,,,2024-02-12
0.00000000,0.00000000,EUR,0.00000000,26.60000000,0.00000000,0.00000000,EUR,,,,2023-11-03,,1314293,747,90713,false,false,false,0.00000000,0.00000000,,,2024-02-12
0.00000000,0.00000000,EUR,0.00000000,1.90000000,0.00000000,0.00000000,EUR,,,,2023-11-30,,1314294,747,90695,false,false,false,0.00000000,0.00000000,,,2024-02-12
20.00000000,0.00000000,EUR,0.00000000,15.00000000,0.00000000,0.00000000,EUR,,,,2023-12-01,,1314295,747,90696,false,false,false,0.00000000,0.00000000,,,2024-02-12
0.00000000,0.00000000,EUR,0.00000000,11.10000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314296,747,90717,false,false,false,0.00000000,0.00000000,,,2024-02-12
0.00000000,0.00000000,EUR,0.00000000,-0.30000000,0.00000000,0.00000000,EUR,,,,2023-10-25,,1314305,748,90775,false,false,false,0.00000000,0.00000000,,,2024-02-13
50.00000000,0.00000000,EUR,0.00000000,0.00000000,0.00000000,0.00000000,EUR,,,,2023-11-03,,1314306,748,90702,false,false,false,0.00000000,0.00000000,,,2024-02-13
10.00000000,0.00000000,EUR,0.00000000,0.00000000,0.00000000,0.00000000,EUR,,,,2023-11-14,,1314307,748,90748,false,false,false,0.00000000,0.00000000,,,2024-02-13
0.00000000,0.00000000,EUR,0.00000000,1.93000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314308,748,90717,false,false,false,0.00000000,0.00000000,,,2024-02-13
0.00000000,0.00000000,EUR,0.00000000,0.92000000,0.00000000,0.00000000,EUR,,,,2023-10-25,,1314317,749,90775,false,false,false,0.00000000,0.00000000,,,2024-02-14
0.00000000,0.00000000,EUR,0.00000000,13.68000000,0.00000000,0.00000000,EUR,,,,2023-11-03,,1314318,749,90702,false,false,false,0.00000000,0.00000000,,,2024-02-14
0.00000000,0.00000000,EUR,0.00000000,4.56000000,0.00000000,0.00000000,EUR,,,,2023-11-08,,1314319,749,90729,false,false,false,0.00000000,0.00000000,,,2024-02-14
20.00000000,0.00000000,EUR,0.00000000,7.50000000,0.00000000,0.00000000,EUR,,,,2023-12-01,,1314320,749,90696,false,false,false,0.00000000,0.00000000,,,2024-02-14
0.00000000,0.00000000,EUR,0.00000000,7.60000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314321,749,90717,false,false,false,0.00000000,0.00000000,,,2024-02-14
10.00000000,0.00000000,EUR,0.00000000,18.21000000,0.00000000,0.00000000,EUR,,,,2023-10-25,,1314331,750,90775,false,false,false,0.00000000,0.00000000,,,2024-02-15
0.00000000,0.00000000,EUR,0.00000000,-0.93000000,0.00000000,0.00000000,EUR,,,,2023-10-26,,1314332,750,90738,false,false,false,0.00000000,0.00000000,,,2024-02-15
0.00000000,0.00000000,EUR,0.00000000,11.40000000,0.00000000,0.00000000,EUR,,,,2023-11-03,,1314333,750,90702,false,false,false,0.00000000,0.00000000,,,2024-02-15
10.00000000,0.00000000,EUR,0.00000000,6.08000000,0.00000000,0.00000000,EUR,,,,2023-11-08,,1314334,750,90729,false,false,false,0.00000000,0.00000000,,,2024-02-15
0.00000000,0.00000000,EUR,0.00000000,-2.40000000,0.00000000,0.00000000,EUR,,,,2023-11-30,,1314335,750,90695,false,false,false,0.00000000,0.00000000,,,2024-02-15
0.00000000,0.00000000,EUR,0.00000000,-0.97000000,0.00000000,0.00000000,EUR,,,,2023-12-01,,1314336,750,90696,false,false,false,0.00000000,0.00000000,,,2024-02-15
0.00000000,0.00000000,EUR,0.00000000,-15.00000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314337,750,90717,false,false,false,0.00000000,0.00000000,,,2024-02-15
0.00000000,0.00000000,EUR,0.00000000,2.83000000,0.00000000,0.00000000,EUR,,,,2023-10-25,,1314346,751,90775,false,false,false,0.00000000,0.00000000,,,2024-02-16
0.00000000,0.00000000,EUR,0.00000000,3.04000000,0.00000000,0.00000000,EUR,,,,2023-10-29,,1314347,751,90739,false,false,false,0.00000000,0.00000000,,,2024-02-16
0.00000000,0.00000000,EUR,0.00000000,7.60000000,0.00000000,0.00000000,EUR,,,,2023-11-03,,1314348,751,90702,false,false,false,0.00000000,0.00000000,,,2024-02-16
0.00000000,0.00000000,EUR,0.00000000,1.52000000,0.00000000,0.00000000,EUR,,,,2023-11-08,,1314349,751,90729,false,false,false,0.00000000,0.00000000,,,2024-02-16
0.00000000,0.00000000,EUR,0.00000000,-3.04000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314350,751,90717,false,false,false,0.00000000,0.00000000,,,2024-02-16
0.00000000,0.00000000,EUR,0.00000000,9.12000000,0.00000000,0.00000000,EUR,,,,2023-10-25,,1314357,752,90775,false,false,false,0.00000000,0.00000000,,,2024-02-17
10.00000000,0.00000000,EUR,0.00000000,6.46000000,0.00000000,0.00000000,EUR,,,,2023-10-26,,1314358,752,90738,false,false,false,0.00000000,0.00000000,,,2024-02-17
0.00000000,0.00000000,EUR,0.00000000,-19.73000000,0.00000000,0.00000000,EUR,,,,2023-11-03,,1314359,752,90702,false,false,false,0.00000000,0.00000000,,,2024-02-17
0.00000000,0.00000000,EUR,0.00000000,1.52000000,0.00000000,0.00000000,EUR,,,,2023-11-08,,1314360,752,90729,false,false,false,0.00000000,0.00000000,,,2024-02-17
10.00000000,0.00000000,EUR,0.00000000,4.18000000,0.00000000,0.00000000,EUR,,,,2023-11-30,,1314361,752,90695,false,false,false,0.00000000,0.00000000,,,2024-02-17
10.00000000,0.00000000,EUR,0.00000000,3.75000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314362,752,90715,false,false,false,0.00000000,0.00000000,,,2024-02-17
0.00000000,0.00000000,EUR,0.00000000,-7.19000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314363,752,90717,false,false,false,0.00000000,0.00000000,,,2024-02-17
0.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314364,752,90718,false,false,false,0.00000000,0.00000000,,,2024-02-17
0.00000000,0.00000000,EUR,0.00000000,4.56000000,0.00000000,0.00000000,EUR,,,,2023-10-25,,1314374,753,90737,false,false,false,0.00000000,0.00000000,,,2024-02-18
0.00000000,0.00000000,EUR,0.00000000,1.14000000,0.00000000,0.00000000,EUR,,,,2023-10-26,,1314375,753,90738,false,false,false,0.00000000,0.00000000,,,2024-02-18
0.00000000,0.00000000,EUR,0.00000000,15.39000000,0.00000000,0.00000000,EUR,,,,2023-11-03,,1314376,753,90713,false,false,false,0.00000000,0.00000000,,,2024-02-18
0.00000000,0.00000000,EUR,0.00000000,19.00000000,0.00000000,0.00000000,EUR,,,,2023-11-03,,1314377,753,90702,false,false,false,0.00000000,0.00000000,,,2024-02-18
0.00000000,0.00000000,EUR,0.00000000,3.42000000,0.00000000,0.00000000,EUR,,,,2023-11-30,,1314378,753,90695,false,false,false,0.00000000,0.00000000,,,2024-02-18
0.00000000,0.00000000,EUR,0.00000000,3.58000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314379,753,90715,false,false,false,0.00000000,0.00000000,,,2024-02-18
0.00000000,0.00000000,EUR,0.00000000,31.46000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314380,753,90717,false,false,false,0.00000000,0.00000000,,,2024-02-18
0.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314381,753,90718,false,false,false,0.00000000,0.00000000,,,2024-02-18
0.00000000,0.00000000,EUR,0.00000000,-6.19000000,0.00000000,0.00000000,EUR,,,,2023-10-31,,1314389,755,90692,false,false,false,0.00000000,0.00000000,,,2024-02-20
0.00000000,0.00000000,EUR,0.00000000,3.80000000,0.00000000,0.00000000,EUR,,,,2023-11-03,,1314390,755,90702,false,false,false,0.00000000,0.00000000,,,2024-02-20
40.00000000,0.00000000,EUR,0.00000000,7.60000000,0.00000000,0.00000000,EUR,,,,2023-11-03,,1314400,756,90702,false,false,false,0.00000000,0.00000000,,,2024-02-21
0.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314401,756,90718,false,false,false,0.00000000,0.00000000,,,2024-02-21
10.00000000,0.00000000,EUR,0.00000000,0.00000000,0.00000000,0.00000000,EUR,,,,2023-10-27,,1314408,757,90720,false,false,false,0.00000000,0.00000000,,,2024-02-22
50.00000000,0.00000000,EUR,0.00000000,38.00000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314409,757,90717,false,false,false,0.00000000,0.00000000,,,2024-02-22
0.00000000,0.00000000,EUR,0.00000000,-0.61000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314410,757,90718,false,false,false,0.00000000,0.00000000,,,2024-02-22
10.00000000,0.00000000,EUR,0.00000000,1.52000000,0.00000000,0.00000000,EUR,,,,2023-11-08,,1314420,758,90729,false,false,false,0.00000000,0.00000000,,,2024-02-23
10.00000000,0.00000000,EUR,0.00000000,0.00000000,0.00000000,0.00000000,EUR,,,,2023-11-30,,1314421,758,90695,false,false,false,0.00000000,0.00000000,,,2024-02-23
0.00000000,0.00000000,EUR,0.00000000,-0.13000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314422,758,90715,false,false,false,0.00000000,0.00000000,,,2024-02-23
0.00000000,0.00000000,EUR,0.00000000,3.04000000,0.00000000,0.00000000,EUR,,,,2023-11-08,,1314430,759,90729,false,false,false,0.00000000,0.00000000,,,2024-02-24
0.00000000,0.00000000,EUR,0.00000000,1.52000000,0.00000000,0.00000000,EUR,,,,2023-11-30,,1314431,759,90695,false,false,false,0.00000000,0.00000000,,,2024-02-24
0.00000000,0.00000000,EUR,0.00000000,3.04000000,0.00000000,0.00000000,EUR,,,,2023-10-27,,1314439,760,90720,false,false,false,0.00000000,0.00000000,,,2024-02-25
10.00000000,0.00000000,EUR,0.00000000,3.80000000,0.00000000,0.00000000,EUR,,,,2023-10-29,,1314440,760,90711,false,false,false,0.00000000,0.00000000,,,2024-02-25
0.00000000,0.00000000,EUR,0.00000000,7.60000000,0.00000000,0.00000000,EUR,,,,2023-11-03,,1314441,760,90713,false,false,false,0.00000000,0.00000000,,,2024-02-25
0.00000000,0.00000000,EUR,0.00000000,19.00000000,0.00000000,0.00000000,EUR,,,,2023-11-03,,1314442,760,90702,false,false,false,0.00000000,0.00000000,,,2024-02-25
0.00000000,0.00000000,EUR,0.00000000,3.04000000,0.00000000,0.00000000,EUR,,,,2023-11-08,,1314443,760,90729,false,false,false,0.00000000,0.00000000,,,2024-02-25
0.00000000,0.00000000,EUR,0.00000000,1.52000000,0.00000000,0.00000000,EUR,,,,2023-11-30,,1314444,760,90695,false,false,false,0.00000000,0.00000000,,,2024-02-25
0.00000000,0.00000000,EUR,0.00000000,-4.19000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314445,760,90718,false,false,false,0.00000000,0.00000000,,,2024-02-25
0.00000000,0.00000000,EUR,0.00000000,11.55000000,0.00000000,0.00000000,EUR,,,,2023-11-03,,1314454,761,90713,false,false,false,0.00000000,0.00000000,,,2024-02-26
0.00000000,0.00000000,EUR,0.00000000,4.56000000,0.00000000,0.00000000,EUR,,,,2023-11-30,,1314455,761,90695,false,false,false,0.00000000,0.00000000,,,2024-02-26
0.00000000,0.00000000,EUR,0.00000000,-1.52000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314456,761,90718,false,false,false,0.00000000,0.00000000,,,2024-02-26
20.00000000,0.00000000,EUR,0.00000000,15.23000000,0.00000000,0.00000000,EUR,,,,2023-10-26,,1314461,762,90738,false,false,false,0.00000000,0.00000000,,,2024-02-27
0.00000000,0.00000000,EUR,0.00000000,4.56000000,0.00000000,0.00000000,EUR,,,,2023-10-31,,1314462,762,90692,false,false,false,0.00000000,0.00000000,,,2024-02-27
20.00000000,0.00000000,EUR,0.00000000,0.00000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314463,762,90717,false,false,false,0.00000000,0.00000000,,,2024-02-27
10.00000000,0.00000000,EUR,0.00000000,7.55000000,0.00000000,0.00000000,EUR,,,,2023-10-24,,1314470,763,90770,false,false,false,0.00000000,0.00000000,,,2024-02-28
70.00000000,0.00000000,EUR,0.00000000,54.68000000,0.00000000,0.00000000,EUR,,,,2023-10-26,,1314471,763,90738,false,false,false,0.00000000,0.00000000,,,2024-02-28
0.00000000,0.00000000,EUR,0.00000000,-0.57000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314472,763,90715,false,false,false,0.00000000,0.00000000,,,2024-02-28
10.00000000,0.00000000,EUR,0.00000000,5.15000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314473,763,90716,false,false,false,0.00000000,0.00000000,,,2024-02-28
0.00000000,0.00000000,EUR,0.00000000,15.20000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314474,763,90717,false,false,false,0.00000000,0.00000000,,,2024-02-28
0.00000000,0.00000000,EUR,0.00000000,-1.52000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314475,763,90718,false,false,false,0.00000000,0.00000000,,,2024-02-28
10.00000000,0.00000000,EUR,0.00000000,7.08000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314483,764,90715,false,false,false,0.00000000,0.00000000,,,2024-02-29
0.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2023-10-31,,1314490,765,90692,false,false,false,0.00000000,0.00000000,,,2024-03-01
0.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2023-10-31,,1314498,766,90692,false,false,false,0.00000000,0.00000000,,,2024-03-02
0.00000000,0.00000000,EUR,0.00000000,3.80000000,0.00000000,0.00000000,EUR,,,,2023-11-03,,1314499,766,90702,false,false,false,0.00000000,0.00000000,,,2024-03-02
0.00000000,0.00000000,EUR,0.00000000,7.60000000,0.00000000,0.00000000,EUR,,,,2023-11-14,,1314500,766,90748,false,false,false,0.00000000,0.00000000,,,2024-03-02
0.00000000,0.00000000,EUR,0.00000000,10.64000000,0.00000000,0.00000000,EUR,,,,2023-11-03,,1314509,767,90713,false,false,false,0.00000000,0.00000000,,,2024-03-03
12.00000000,0.00000000,EUR,0.00000000,9.12000000,0.00000000,0.00000000,EUR,,,,2023-11-30,,1314510,767,90695,false,false,false,0.00000000,0.00000000,,,2024-03-03
0.00000000,0.00000000,EUR,0.00000000,-2.74000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314511,767,90718,false,false,false,0.00000000,0.00000000,,,2024-03-03
0.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2023-10-28,,1314520,768,90755,false,false,false,0.00000000,0.00000000,,,2024-03-04
0.00000000,0.00000000,EUR,0.00000000,4.56000000,0.00000000,0.00000000,EUR,,,,2023-11-03,,1314521,768,90713,false,false,false,0.00000000,0.00000000,,,2024-03-04
0.00000000,0.00000000,EUR,0.00000000,5.38000000,0.00000000,0.00000000,EUR,,,,2023-12-01,,1314522,768,90696,false,false,false,0.00000000,0.00000000,,,2024-03-04
20.00000000,0.00000000,EUR,0.00000000,7.60000000,0.00000000,0.00000000,EUR,,,,2023-10-24,,1314530,769,90770,false,false,false,0.00000000,0.00000000,,,2024-03-05
0.00000000,0.00000000,EUR,0.00000000,-108.42000000,0.00000000,0.00000000,EUR,,,,2023-10-26,,1314531,769,90738,false,false,false,0.00000000,0.00000000,,,2024-03-05
20.00000000,0.00000000,EUR,0.00000000,-21.65000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314532,769,90716,false,false,false,0.00000000,0.00000000,,,2024-03-05
20.00000000,0.00000000,EUR,0.00000000,11.48000000,0.00000000,0.00000000,EUR,,,,2023-12-05,,1314533,769,90724,false,false,false,0.00000000,0.00000000,,,2024-03-05
30.00000000,0.00000000,EUR,0.00000000,30.04000000,0.00000000,0.00000000,EUR,,,,2023-10-24,,1314540,770,90770,false,false,false,0.00000000,0.00000000,,,2024-03-06
10.00000000,0.00000000,EUR,0.00000000,35.80000000,0.00000000,0.00000000,EUR,,,,2023-10-26,,1314541,770,90738,false,false,false,0.00000000,0.00000000,,,2024-03-06
10.00000000,0.00000000,EUR,0.00000000,0.00000000,0.00000000,0.00000000,EUR,,,,2023-10-28,,1314542,770,90710,false,false,false,0.00000000,0.00000000,,,2024-03-06
10.00000000,0.00000000,EUR,0.00000000,0.00000000,0.00000000,0.00000000,EUR,,,,2023-11-30,,1314543,770,90695,false,false,false,0.00000000,0.00000000,,,2024-03-06
10.00000000,0.00000000,EUR,0.00000000,4.78000000,0.00000000,0.00000000,EUR,,,,2023-12-05,,1314544,770,90724,false,false,false,0.00000000,0.00000000,,,2024-03-06
20.00000000,0.00000000,EUR,0.00000000,15.20000000,0.00000000,0.00000000,EUR,,,,2023-10-24,,1314555,771,90770,false,false,false,0.00000000,0.00000000,,,2024-03-07
0.00000000,0.00000000,EUR,0.00000000,3.80000000,0.00000000,0.00000000,EUR,,,,2023-10-28,,1314556,771,90710,false,false,false,0.00000000,0.00000000,,,2024-03-07
50.00000000,0.00000000,EUR,0.00000000,15.20000000,0.00000000,0.00000000,EUR,,,,2023-11-03,,1314557,771,90702,false,false,false,0.00000000,0.00000000,,,2024-03-07
0.00000000,0.00000000,EUR,0.00000000,3.80000000,0.00000000,0.00000000,EUR,,,,2023-11-30,,1314558,771,90695,false,false,false,0.00000000,0.00000000,,,2024-03-07
0.00000000,0.00000000,EUR,0.00000000,4.56000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314559,771,90718,false,false,false,0.00000000,0.00000000,,,2024-03-07
10.00000000,0.00000000,EUR,0.00000000,7.50000000,0.00000000,0.00000000,EUR,,,,2023-12-05,,1314560,771,90724,false,false,false,0.00000000,0.00000000,,,2024-03-07
0.00000000,0.00000000,EUR,0.00000000,0.76000000,0.00000000,0.00000000,EUR,,,,2023-11-30,,1314569,772,90695,false,false,false,0.00000000,0.00000000,,,2024-03-08
10.00000000,0.00000000,EUR,0.00000000,5.15000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314570,772,90716,false,false,false,0.00000000,0.00000000,,,2024-03-08
10.00000000,0.00000000,EUR,0.00000000,4.22000000,0.00000000,0.00000000,EUR,,,,2023-12-05,,1314571,772,90724,false,false,false,0.00000000,0.00000000,,,2024-03-08
0.00000000,0.00000000,EUR,0.00000000,3.80000000,0.00000000,0.00000000,EUR,,,,2023-10-26,,1314579,773,90738,false,false,false,0.00000000,0.00000000,,,2024-03-09
0.00000000,0.00000000,EUR,0.00000000,4.56000000,0.00000000,0.00000000,EUR,,,,2023-11-03,,1314580,773,90702,false,false,false,0.00000000,0.00000000,,,2024-03-09
0.00000000,0.00000000,EUR,0.00000000,-33.44000000,0.00000000,0.00000000,EUR,,,,2023-11-30,,1314581,773,90695,false,false,false,0.00000000,0.00000000,,,2024-03-09
0.00000000,0.00000000,EUR,0.00000000,1.52000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314582,773,90718,false,false,false,0.00000000,0.00000000,,,2024-03-09
15.00000000,0.00000000,EUR,0.00000000,-23.09000000,0.00000000,0.00000000,EUR,,,,2023-10-24,,1314592,774,90770,false,false,false,0.00000000,0.00000000,,,2024-03-10
0.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2023-10-29,,1314593,774,90711,false,false,false,0.00000000,0.00000000,,,2024-03-10
0.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2023-10-30,,1314594,774,90778,false,false,false,0.00000000,0.00000000,,,2024-03-10
0.00000000,0.00000000,EUR,0.00000000,19.00000000,0.00000000,0.00000000,EUR,,,,2023-11-03,,1314595,774,90702,false,false,false,0.00000000,0.00000000,,,2024-03-10
0.00000000,0.00000000,EUR,0.00000000,3.80000000,0.00000000,0.00000000,EUR,,,,2023-11-04,,1314596,774,90703,false,false,false,0.00000000,0.00000000,,,2024-03-10
10.00000000,0.00000000,EUR,0.00000000,-32.92000000,0.00000000,0.00000000,EUR,,,,2023-11-30,,1314597,774,90695,false,false,false,0.00000000,0.00000000,,,2024-03-10
10.00000000,0.00000000,EUR,0.00000000,7.48000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314598,774,90717,false,false,false,0.00000000,0.00000000,,,2024-03-10
0.00000000,0.00000000,EUR,0.00000000,1.52000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314599,774,90718,false,false,false,0.00000000,0.00000000,,,2024-03-10
20.00000000,0.00000000,EUR,0.00000000,15.20000000,0.00000000,0.00000000,EUR,,,,2023-10-23,,1314612,775,90700,false,false,false,0.00000000,0.00000000,,,2024-03-11
10.00000000,0.00000000,EUR,0.00000000,-5.29000000,0.00000000,0.00000000,EUR,,,,2023-10-25,,1314613,775,90775,false,false,false,0.00000000,0.00000000,,,2024-03-11
0.00000000,0.00000000,EUR,0.00000000,15.20000000,0.00000000,0.00000000,EUR,,,,2023-11-03,,1314614,775,90713,false,false,false,0.00000000,0.00000000,,,2024-03-11
0.00000000,0.00000000,EUR,0.00000000,-59.80000000,0.00000000,0.00000000,EUR,,,,2023-11-30,,1314615,775,90695,false,false,false,0.00000000,0.00000000,,,2024-03-11
0.00000000,0.00000000,EUR,0.00000000,1.52000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314616,775,90718,false,false,false,0.00000000,0.00000000,,,2024-03-11
20.00000000,0.00000000,EUR,0.00000000,14.92000000,0.00000000,0.00000000,EUR,,,,2023-12-05,,1314617,775,90724,false,false,false,0.00000000,0.00000000,,,2024-03-11
0.00000000,0.00000000,EUR,0.00000000,15.20000000,0.00000000,0.00000000,EUR,,,,2023-10-24,,1314625,776,90770,false,false,false,0.00000000,0.00000000,,,2024-03-12
0.00000000,0.00000000,EUR,0.00000000,5.05000000,0.00000000,0.00000000,EUR,,,,2023-10-25,,1314627,776,90775,false,false,false,0.00000000,0.00000000,,,2024-03-12
10.00000000,0.00000000,EUR,0.00000000,0.00000000,0.00000000,0.00000000,EUR,,,,2023-11-08,,1314628,776,90729,false,false,false,0.00000000,0.00000000,,,2024-03-12
0.00000000,0.00000000,EUR,0.00000000,1.52000000,0.00000000,0.00000000,EUR,,,,2023-11-30,,1314629,776,90695,false,false,false,0.00000000,0.00000000,,,2024-03-12
0.00000000,0.00000000,EUR,0.00000000,19.15000000,0.00000000,0.00000000,EUR,,,,2023-10-24,,1314638,777,90770,false,false,false,0.00000000,0.00000000,,,2024-03-13
0.00000000,0.00000000,EUR,0.00000000,-4.71000000,0.00000000,0.00000000,EUR,,,,2023-10-25,,1314639,777,90775,false,false,false,0.00000000,0.00000000,,,2024-03-13
10.00000000,0.00000000,EUR,0.00000000,7.80000000,0.00000000,0.00000000,EUR,,,,2023-10-26,,1314640,777,90738,false,false,false,0.00000000,0.00000000,,,2024-03-13
0.00000000,0.00000000,EUR,0.00000000,0.76000000,0.00000000,0.00000000,EUR,,,,2023-11-08,,1314641,777,90729,false,false,false,0.00000000,0.00000000,,,2024-03-13
0.00000000,0.00000000,EUR,0.00000000,4.56000000,0.00000000,0.00000000,EUR,,,,2023-11-30,,1314642,777,90695,false,false,false,0.00000000,0.00000000,,,2024-03-13
0.00000000,0.00000000,EUR,0.00000000,-0.48000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314643,777,90786,false,false,false,0.00000000,0.00000000,,,2024-03-13
0.00000000,0.00000000,EUR,0.00000000,-7.56000000,0.00000000,0.00000000,EUR,,,,2023-12-03,,1314644,777,90718,false,false,false,0.00000000,0.00000000,,,2024-03-13
0.00000000,0.00000000,EUR,0.00000000,-5.97000000,0.00000000,0.00000000,EUR,,,,2023-10-25,,1314653,778,90775,false,false,false,0.00000000,0.00000000,,,2024-03-14
50.00000000,0.00000000,EUR,0.00000000,5.60000000,0.00000000,0.00000000,EUR,,,,2023-11-03,,1314654,778,90702,false,false,false,0.00000000,0.00000000,,,2024-03-14
