deposit,stake,currency_condition,fixed_income,net_revenue,revenue_share,revenue_share_cpa,currency_fixed_income,cpa_at,cpa_simulated_at,cpa_affiliate_at,registered_at,first_deposit_at,id,fx_partner_id,account_report_id,is_cpa_betenlace,is_cpa_partner,is_first_deposit_count,max_revenue_share,max_revenue_share_cpa,max_revenue_share_at,max_revenue_share_cpa_at,created_at
0.00000000,0.00000000,EUR,0.00000000,1.52000000,0.00000000,0.00000000,EUR,,,,2023-10-08,,1314156,735,90771,false,false,false,0.00000000,0.00000000,,,2024-01-31
0.00000000,0.00000000,EUR,0.00000000,0.76000000,0.00000000,0.00000000,EUR,,,,2023-10-08,,1314165,736,90771,false,false,false,0.00000000,0.00000000,,,2024-02-01
0.00000000,0.00000000,EUR,0.00000000,-0.13000000,0.00000000,0.00000000,EUR,,,,2023-10-04,,1314172,736,90758,false,false,false,0.00000000,0.00000000,,,2024-02-01
0.00000000,0.00000000,EUR,0.00000000,-20.50000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314173,736,90719,false,false,false,0.00000000,0.00000000,,,2024-02-01
10.00000000,0.00000000,EUR,0.00000000,0.00000000,0.00000000,0.00000000,EUR,,,,2023-10-06,,1314174,737,90773,false,false,false,0.00000000,0.00000000,,,2024-02-02
0.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2023-10-08,,1314175,737,90771,false,false,false,0.00000000,0.00000000,,,2024-02-02
0.00000000,0.00000000,EUR,0.00000000,1.52000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314181,737,90719,false,false,false,0.00000000,0.00000000,,,2024-02-02
10.00000000,0.00000000,EUR,0.00000000,7.60000000,0.00000000,0.00000000,EUR,,,,2023-10-07,,1314182,742,90707,false,false,false,0.00000000,0.00000000,,,2024-02-03
0.00000000,0.00000000,EUR,0.00000000,17.02000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314188,742,90719,false,false,false,0.00000000,0.00000000,,,2024-02-03
10.00000000,0.00000000,EUR,0.00000000,-21.82000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314189,743,90686,false,false,false,0.00000000,0.00000000,,,2024-02-04
0.00000000,0.00000000,EUR,0.00000000,3.80000000,0.00000000,0.00000000,EUR,,,,2023-10-06,,1314190,743,90773,false,false,false,0.00000000,0.00000000,,,2024-02-04
0.00000000,0.00000000,EUR,0.00000000,0.76000000,0.00000000,0.00000000,EUR,,,,2023-10-18,,1314191,743,90689,false,false,false,0.00000000,0.00000000,,,2024-02-04
10.00000000,0.00000000,EUR,0.00000000,7.60000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314204,743,90719,false,false,false,0.00000000,0.00000000,,,2024-02-04
0.00000000,0.00000000,EUR,0.00000000,-0.24000000,0.00000000,0.00000000,EUR,,,,2023-10-18,,1314205,744,90689,false,false,false,0.00000000,0.00000000,,,2024-02-05
15.00000000,0.00000000,EUR,0.00000000,11.37000000,0.00000000,0.00000000,EUR,,,,2023-10-22,,1314206,744,90691,false,false,false,0.00000000,0.00000000,,,2024-02-05
7.00000000,0.00000000,EUR,0.00000000,5.69000000,0.00000000,0.00000000,EUR,,,,2023-10-22,,1314212,738,90691,false,false,false,0.00000000,0.00000000,,,2024-02-06
0.00000000,0.00000000,EUR,0.00000000,2.51000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314218,738,90719,false,false,false,0.00000000,0.00000000,,,2024-02-06
26.00000000,0.00000000,EUR,0.00000000,0.00000000,0.00000000,0.00000000,EUR,,,,2023-10-22,,1314219,739,90726,false,false,false,0.00000000,0.00000000,,,2024-02-07
0.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314224,739,90719,false,false,false,0.00000000,0.00000000,,,2024-02-07
0.00000000,0.00000000,EUR,0.00000000,19.76000000,0.00000000,0.00000000,EUR,,,,2023-10-22,,1314225,740,90726,false,false,false,0.00000000,0.00000000,,,2024-02-08
0.00000000,0.00000000,EUR,0.00000000,2.81000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314231,740,90719,false,false,false,0.00000000,0.00000000,,,2024-02-08
0.00000000,0.00000000,EUR,0.00000000,5.13000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314232,741,90686,false,false,false,0.00000000,0.00000000,,,2024-02-09
0.00000000,0.00000000,EUR,0.00000000,0.10000000,0.00000000,0.00000000,EUR,,,,2023-10-08,,1314233,741,90776,false,false,false,0.00000000,0.00000000,,,2024-02-09
15.00000000,0.00000000,EUR,0.00000000,11.74000000,0.00000000,0.00000000,EUR,,,,2023-10-22,,1314234,741,90691,false,false,false,0.00000000,0.00000000,,,2024-02-09
20.00000000,0.00000000,EUR,0.00000000,3.80000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314244,741,90719,false,false,false,0.00000000,0.00000000,,,2024-02-09
0.00000000,0.00000000,EUR,0.00000000,0.75000000,0.00000000,0.00000000,EUR,,,,2023-10-06,,1314245,745,90773,false,false,false,0.00000000,0.00000000,,,2024-02-10
0.00000000,0.00000000,EUR,0.00000000,0.26000000,0.00000000,0.00000000,EUR,,,,2023-10-18,,1314246,745,90689,false,false,false,0.00000000,0.00000000,,,2024-02-10
19.00000000,0.00000000,EUR,0.00000000,14.30000000,0.00000000,0.00000000,EUR,,,,2023-10-22,,1314247,745,90691,false,false,false,0.00000000,0.00000000,,,2024-02-10
20.00000000,0.00000000,EUR,0.00000000,12.16000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314262,745,90719,false,false,false,0.00000000,0.00000000,,,2024-02-10
10.00000000,0.00000000,EUR,0.00000000,-7.37000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314263,746,90686,false,false,false,0.00000000,0.00000000,,,2024-02-11
0.00000000,0.00000000,EUR,0.00000000,-64.60000000,0.00000000,0.00000000,EUR,,,,2023-10-06,,1314264,746,90773,false,false,false,0.00000000,0.00000000,,,2024-02-11
40.00000000,0.00000000,EUR,0.00000000,30.59000000,0.00000000,0.00000000,EUR,,,,2023-10-07,,1314265,746,90707,false,false,false,0.00000000,0.00000000,,,2024-02-11
0.00000000,0.00000000,EUR,0.00000000,-0.27000000,0.00000000,0.00000000,EUR,,,,2023-10-18,,1314266,746,90689,false,false,false,0.00000000,0.00000000,,,2024-02-11
10.00000000,0.00000000,EUR,0.00000000,8.14000000,0.00000000,0.00000000,EUR,,,,2023-10-22,,1314267,746,90691,false,false,false,0.00000000,0.00000000,,,2024-02-11
0.00000000,0.00000000,EUR,0.00000000,1.52000000,0.00000000,0.00000000,EUR,,,,2023-10-10,,1314284,746,90697,false,false,false,0.00000000,0.00000000,,,2024-02-11
0.00000000,0.00000000,EUR,0.00000000,8.36000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314285,746,90719,false,false,false,0.00000000,0.00000000,,,2024-02-11
0.00000000,0.00000000,EUR,0.00000000,15.58000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314286,747,90686,false,false,false,0.00000000,0.00000000,,,2024-02-12
20.00000000,0.00000000,EUR,0.00000000,0.00000000,0.00000000,0.00000000,EUR,,,,2023-10-05,,1314287,747,90777,false,false,false,0.00000000,0.00000000,,,2024-02-12
0.00000000,0.00000000,EUR,0.00000000,0.30000000,0.00000000,0.00000000,EUR,,,,2023-10-06,,1314288,747,90773,false,false,false,0.00000000,0.00000000,,,2024-02-12
20.00000000,0.00000000,EUR,0.00000000,9.50000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314300,747,90719,false,false,false,0.00000000,0.00000000,,,2024-02-12
0.00000000,0.00000000,EUR,0.00000000,0.91000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314301,748,90686,false,false,false,0.00000000,0.00000000,,,2024-02-13
10.00000000,0.00000000,EUR,0.00000000,0.00000000,0.00000000,0.00000000,EUR,,,,2023-10-03,,1314302,748,90779,false,false,false,0.00000000,0.00000000,,,2024-02-13
10.00000000,0.00000000,EUR,0.00000000,0.00000000,0.00000000,0.00000000,EUR,,,,2023-10-08,,1314303,748,90780,false,false,false,0.00000000,0.00000000,,,2024-02-13
0.00000000,0.00000000,EUR,0.00000000,2.20000000,0.00000000,0.00000000,EUR,,,,2023-10-22,,1314304,748,90726,false,false,false,0.00000000,0.00000000,,,2024-02-13
10.00000000,0.00000000,EUR,0.00000000,11.40000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314311,748,90719,false,false,false,0.00000000,0.00000000,,,2024-02-13
20.00000000,0.00000000,EUR,0.00000000,0.00000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314312,749,90686,false,false,false,0.00000000,0.00000000,,,2024-02-14
0.00000000,0.00000000,EUR,0.00000000,0.09000000,0.00000000,0.00000000,EUR,,,,2023-10-05,,1314313,749,90777,false,false,false,0.00000000,0.00000000,,,2024-02-14
0.00000000,0.00000000,EUR,0.00000000,0.15000000,0.00000000,0.00000000,EUR,,,,2023-10-06,,1314314,749,90773,false,false,false,0.00000000,0.00000000,,,2024-02-14
20.00000000,0.00000000,EUR,0.00000000,-23.08000000,0.00000000,0.00000000,EUR,,,,2023-10-12,,1314315,749,90688,false,false,false,0.00000000,0.00000000,,,2024-02-14
0.00000000,0.00000000,EUR,0.00000000,-0.55000000,0.00000000,0.00000000,EUR,,,,2023-10-18,,1314316,749,90689,false,false,false,0.00000000,0.00000000,,,2024-02-14
0.00000000,0.00000000,EUR,0.00000000,7.60000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314323,749,90719,false,false,false,0.00000000,0.00000000,,,2024-02-14
20.00000000,0.00000000,EUR,0.00000000,9.81000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314324,750,90686,false,false,false,0.00000000,0.00000000,,,2024-02-15
0.00000000,0.00000000,EUR,0.00000000,0.75000000,0.00000000,0.00000000,EUR,,,,2023-10-03,,1314325,750,90779,false,false,false,0.00000000,0.00000000,,,2024-02-15
0.00000000,0.00000000,EUR,0.00000000,-6.67000000,0.00000000,0.00000000,EUR,,,,2023-10-05,,1314326,750,90777,false,false,false,0.00000000,0.00000000,,,2024-02-15
40.00000000,0.00000000,EUR,0.00000000,-145.05000000,0.00000000,0.00000000,EUR,,,,2023-10-07,,1314327,750,90707,false,false,false,0.00000000,0.00000000,,,2024-02-15
0.00000000,0.00000000,EUR,0.00000000,35.04000000,0.00000000,0.00000000,EUR,,,,2023-10-12,,1314328,750,90688,false,false,false,0.00000000,0.00000000,,,2024-02-15
0.00000000,0.00000000,EUR,0.00000000,0.04000000,0.00000000,0.00000000,EUR,,,,2023-10-18,,1314329,750,90689,false,false,false,0.00000000,0.00000000,,,2024-02-15
30.00000000,0.00000000,EUR,0.00000000,23.57000000,0.00000000,0.00000000,EUR,,,,2023-10-22,,1314330,750,90691,false,false,false,0.00000000,0.00000000,,,2024-02-15
10.00000000,0.00000000,EUR,0.00000000,1.52000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314341,750,90719,false,false,false,0.00000000,0.00000000,,,2024-02-15
0.00000000,0.00000000,EUR,0.00000000,2.10000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314342,751,90686,false,false,false,0.00000000,0.00000000,,,2024-02-16
0.00000000,0.00000000,EUR,0.00000000,5.50000000,0.00000000,0.00000000,EUR,,,,2023-10-07,,1314343,751,90707,false,false,false,0.00000000,0.00000000,,,2024-02-16
0.00000000,0.00000000,EUR,0.00000000,0.60000000,0.00000000,0.00000000,EUR,,,,2023-10-08,,1314344,751,90780,false,false,false,0.00000000,0.00000000,,,2024-02-16
0.00000000,0.00000000,EUR,0.00000000,1.41000000,0.00000000,0.00000000,EUR,,,,2023-10-18,,1314345,751,90689,false,false,false,0.00000000,0.00000000,,,2024-02-16
0.00000000,0.00000000,EUR,0.00000000,0.76000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314351,751,90719,false,false,false,0.00000000,0.00000000,,,2024-02-16
15.00000000,0.00000000,EUR,0.00000000,11.21000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314352,752,90686,false,false,false,0.00000000,0.00000000,,,2024-02-17
0.00000000,0.00000000,EUR,0.00000000,0.15000000,0.00000000,0.00000000,EUR,,,,2023-10-06,,1314353,752,90773,false,false,false,0.00000000,0.00000000,,,2024-02-17
0.00000000,0.00000000,EUR,0.00000000,1.89000000,0.00000000,0.00000000,EUR,,,,2023-10-08,,1314354,752,90780,false,false,false,0.00000000,0.00000000,,,2024-02-17
10.00000000,0.00000000,EUR,0.00000000,2.91000000,0.00000000,0.00000000,EUR,,,,2023-10-18,,1314355,752,90689,false,false,false,0.00000000,0.00000000,,,2024-02-17
20.00000000,0.00000000,EUR,0.00000000,15.43000000,0.00000000,0.00000000,EUR,,,,2023-10-22,,1314356,752,90691,false,false,false,0.00000000,0.00000000,,,2024-02-17
0.00000000,0.00000000,EUR,0.00000000,5.70000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314368,752,90719,false,false,false,0.00000000,0.00000000,,,2024-02-17
10.00000000,0.00000000,EUR,0.00000000,20.66000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314369,753,90686,false,false,false,0.00000000,0.00000000,,,2024-02-18
0.00000000,0.00000000,EUR,0.00000000,-21.94000000,0.00000000,0.00000000,EUR,,,,2023-10-05,,1314370,753,90777,false,false,false,0.00000000,0.00000000,,,2024-02-18
0.00000000,0.00000000,EUR,0.00000000,5.23000000,0.00000000,0.00000000,EUR,,,,2023-10-08,,1314371,753,90780,false,false,false,0.00000000,0.00000000,,,2024-02-18
0.00000000,0.00000000,EUR,0.00000000,-1.34000000,0.00000000,0.00000000,EUR,,,,2023-10-15,,1314372,753,90759,false,false,false,0.00000000,0.00000000,,,2024-02-18
0.00000000,0.00000000,EUR,0.00000000,1.96000000,0.00000000,0.00000000,EUR,,,,2023-10-18,,1314373,753,90689,false,false,false,0.00000000,0.00000000,,,2024-02-18
10.00000000,0.00000000,EUR,0.00000000,7.60000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314385,753,90719,false,false,false,0.00000000,0.00000000,,,2024-02-18
0.00000000,0.00000000,EUR,0.00000000,1.48000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314386,755,90686,false,false,false,0.00000000,0.00000000,,,2024-02-20
0.00000000,0.00000000,EUR,0.00000000,-9.93000000,0.00000000,0.00000000,EUR,,,,2023-10-05,,1314387,755,90777,false,false,false,0.00000000,0.00000000,,,2024-02-20
0.00000000,0.00000000,EUR,0.00000000,0.76000000,0.00000000,0.00000000,EUR,,,,2023-10-18,,1314388,755,90689,false,false,false,0.00000000,0.00000000,,,2024-02-20
0.00000000,0.00000000,EUR,0.00000000,-0.77000000,0.00000000,0.00000000,EUR,,,,2023-10-04,,1314396,755,90758,false,false,false,0.00000000,0.00000000,,,2024-02-20
0.00000000,0.00000000,EUR,0.00000000,3.04000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314397,756,90686,false,false,false,0.00000000,0.00000000,,,2024-02-21
0.00000000,0.00000000,EUR,0.00000000,0.37000000,0.00000000,0.00000000,EUR,,,,2023-10-03,,1314398,756,90779,false,false,false,0.00000000,0.00000000,,,2024-02-21
0.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2023-10-05,,1314399,756,90777,false,false,false,0.00000000,0.00000000,,,2024-02-21
30.00000000,0.00000000,EUR,0.00000000,19.35000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314404,757,90686,false,false,false,0.00000000,0.00000000,,,2024-02-22
0.00000000,0.00000000,EUR,0.00000000,1.78000000,0.00000000,0.00000000,EUR,,,,2023-10-03,,1314405,757,90779,false,false,false,0.00000000,0.00000000,,,2024-02-22
0.00000000,0.00000000,EUR,0.00000000,3.80000000,0.00000000,0.00000000,EUR,,,,2023-10-05,,1314406,757,90777,false,false,false,0.00000000,0.00000000,,,2024-02-22
10.00000000,0.00000000,EUR,0.00000000,7.49000000,0.00000000,0.00000000,EUR,,,,2023-10-12,,1314407,757,90688,false,false,false,0.00000000,0.00000000,,,2024-02-22
0.00000000,0.00000000,EUR,0.00000000,-0.22000000,0.00000000,0.00000000,EUR,,,,2023-10-04,,1314415,757,90758,false,false,false,0.00000000,0.00000000,,,2024-02-22
15.00000000,0.00000000,EUR,0.00000000,0.00000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314416,758,90686,false,false,false,0.00000000,0.00000000,,,2024-02-23
10.00000000,0.00000000,EUR,0.00000000,7.60000000,0.00000000,0.00000000,EUR,,,,2023-10-07,,1314417,758,90707,false,false,false,0.00000000,0.00000000,,,2024-02-23
0.00000000,0.00000000,EUR,0.00000000,-0.13000000,0.00000000,0.00000000,EUR,,,,2023-10-08,,1314418,758,90776,false,false,false,0.00000000,0.00000000,,,2024-02-23
20.00000000,0.00000000,EUR,0.00000000,-42.76000000,0.00000000,0.00000000,EUR,,,,2023-10-12,,1314419,758,90688,false,false,false,0.00000000,0.00000000,,,2024-02-23
80.00000000,0.00000000,EUR,0.00000000,60.01000000,0.00000000,0.00000000,EUR,,,,2023-10-04,,1314424,758,90758,false,false,false,0.00000000,0.00000000,,,2024-02-23
0.00000000,0.00000000,EUR,0.00000000,-0.48000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314425,758,90719,false,false,false,0.00000000,0.00000000,,,2024-02-23
0.00000000,0.00000000,EUR,0.00000000,2.28000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314426,759,90686,false,false,false,0.00000000,0.00000000,,,2024-02-24
30.00000000,0.00000000,EUR,0.00000000,22.80000000,0.00000000,0.00000000,EUR,,,,2023-10-07,,1314427,759,90707,false,false,false,0.00000000,0.00000000,,,2024-02-24
0.00000000,0.00000000,EUR,0.00000000,-1.54000000,0.00000000,0.00000000,EUR,,,,2023-10-12,,1314428,759,90688,false,false,false,0.00000000,0.00000000,,,2024-02-24
20.00000000,0.00000000,EUR,0.00000000,15.40000000,0.00000000,0.00000000,EUR,,,,2023-10-22,,1314429,759,90691,false,false,false,0.00000000,0.00000000,,,2024-02-24
0.00000000,0.00000000,EUR,0.00000000,0.03000000,0.00000000,0.00000000,EUR,,,,2023-10-04,,1314433,759,90758,false,false,false,0.00000000,0.00000000,,,2024-02-24
0.00000000,0.00000000,EUR,0.00000000,-0.72000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314434,759,90719,false,false,false,0.00000000,0.00000000,,,2024-02-24
15.00000000,0.00000000,EUR,0.00000000,-7.50000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314435,760,90686,false,false,false,0.00000000,0.00000000,,,2024-02-25
0.00000000,0.00000000,EUR,0.00000000,-13.10000000,0.00000000,0.00000000,EUR,,,,2023-10-05,,1314436,760,90777,false,false,false,0.00000000,0.00000000,,,2024-02-25
0.00000000,0.00000000,EUR,0.00000000,-0.40000000,0.00000000,0.00000000,EUR,,,,2023-10-12,,1314437,760,90688,false,false,false,0.00000000,0.00000000,,,2024-02-25
0.00000000,0.00000000,EUR,0.00000000,-0.32000000,0.00000000,0.00000000,EUR,,,,2023-10-15,,1314438,760,90759,false,false,false,0.00000000,0.00000000,,,2024-02-25
0.00000000,0.00000000,EUR,0.00000000,-1.20000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314449,760,90719,false,false,false,0.00000000,0.00000000,,,2024-02-25
0.00000000,0.00000000,EUR,0.00000000,-27.24000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314450,761,90686,false,false,false,0.00000000,0.00000000,,,2024-02-26
0.00000000,0.00000000,EUR,0.00000000,0.76000000,0.00000000,0.00000000,EUR,,,,2023-10-03,,1314451,761,90779,false,false,false,0.00000000,0.00000000,,,2024-02-26
0.00000000,0.00000000,EUR,0.00000000,-32.79000000,0.00000000,0.00000000,EUR,,,,2023-10-05,,1314452,761,90777,false,false,false,0.00000000,0.00000000,,,2024-02-26
0.00000000,0.00000000,EUR,0.00000000,41.81000000,0.00000000,0.00000000,EUR,,,,2023-10-12,,1314453,761,90688,false,false,false,0.00000000,0.00000000,,,2024-02-26
0.00000000,0.00000000,EUR,0.00000000,4.56000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314459,762,90686,false,false,false,0.00000000,0.00000000,,,2024-02-27
0.00000000,0.00000000,EUR,0.00000000,17.99000000,0.00000000,0.00000000,EUR,,,,2023-10-12,,1314460,762,90688,false,false,false,0.00000000,0.00000000,,,2024-02-27
19.00000000,0.00000000,EUR,0.00000000,8.36000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314466,762,90719,false,false,false,0.00000000,0.00000000,,,2024-02-27
0.00000000,0.00000000,EUR,0.00000000,-13.16000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314467,763,90686,false,false,false,0.00000000,0.00000000,,,2024-02-28
10.00000000,0.00000000,EUR,0.00000000,7.56000000,0.00000000,0.00000000,EUR,,,,2023-10-05,,1314468,763,90781,false,false,false,0.00000000,0.00000000,,,2024-02-28
30.00000000,0.00000000,EUR,0.00000000,26.71000000,0.00000000,0.00000000,EUR,,,,2023-10-12,,1314469,763,90688,false,false,false,0.00000000,0.00000000,,,2024-02-28
0.00000000,0.00000000,EUR,0.00000000,6.08000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314480,763,90719,false,false,false,0.00000000,0.00000000,,,2024-02-28
0.00000000,0.00000000,EUR,0.00000000,-2.62000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314481,764,90686,false,false,false,0.00000000,0.00000000,,,2024-02-29
0.00000000,0.00000000,EUR,0.00000000,4.75000000,0.00000000,0.00000000,EUR,,,,2023-10-12,,1314482,764,90688,false,false,false,0.00000000,0.00000000,,,2024-02-29
10.00000000,0.00000000,EUR,0.00000000,-1.91000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314485,764,90719,false,false,false,0.00000000,0.00000000,,,2024-02-29
0.00000000,0.00000000,EUR,0.00000000,-4.28000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314486,765,90686,false,false,false,0.00000000,0.00000000,,,2024-03-01
0.00000000,0.00000000,EUR,0.00000000,21.28000000,0.00000000,0.00000000,EUR,,,,2023-10-05,,1314487,765,90777,false,false,false,0.00000000,0.00000000,,,2024-03-01
40.00000000,0.00000000,EUR,0.00000000,30.40000000,0.00000000,0.00000000,EUR,,,,2023-10-07,,1314488,765,90707,false,false,false,0.00000000,0.00000000,,,2024-03-01
55.00000000,0.00000000,EUR,0.00000000,9.12000000,0.00000000,0.00000000,EUR,,,,2023-10-12,,1314489,765,90688,false,false,false,0.00000000,0.00000000,,,2024-03-01
0.00000000,0.00000000,EUR,0.00000000,4.18000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314493,765,90719,false,false,false,0.00000000,0.00000000,,,2024-03-01
10.00000000,0.00000000,EUR,0.00000000,9.61000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314494,766,90686,false,false,false,0.00000000,0.00000000,,,2024-03-02
10.00000000,0.00000000,EUR,0.00000000,1.75000000,0.00000000,0.00000000,EUR,,,,2023-10-05,,1314495,766,90777,false,false,false,0.00000000,0.00000000,,,2024-03-02
0.00000000,0.00000000,EUR,0.00000000,19.04000000,0.00000000,0.00000000,EUR,,,,2023-10-12,,1314496,766,90688,false,false,false,0.00000000,0.00000000,,,2024-03-02
27.00000000,0.00000000,EUR,0.00000000,20.52000000,0.00000000,0.00000000,EUR,,,,2023-10-22,,1314497,766,90726,false,false,false,0.00000000,0.00000000,,,2024-03-02
0.00000000,0.00000000,EUR,0.00000000,-2.07000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314504,766,90719,false,false,false,0.00000000,0.00000000,,,2024-03-02
20.00000000,0.00000000,EUR,0.00000000,17.33000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314505,767,90686,false,false,false,0.00000000,0.00000000,,,2024-03-03
0.00000000,0.00000000,EUR,0.00000000,3.04000000,0.00000000,0.00000000,EUR,,,,2023-10-05,,1314506,767,90777,false,false,false,0.00000000,0.00000000,,,2024-03-03
0.00000000,0.00000000,EUR,0.00000000,10.19000000,0.00000000,0.00000000,EUR,,,,2023-10-12,,1314507,767,90688,false,false,false,0.00000000,0.00000000,,,2024-03-03
7.00000000,0.00000000,EUR,0.00000000,5.44000000,0.00000000,0.00000000,EUR,,,,2023-10-22,,1314508,767,90691,false,false,false,0.00000000,0.00000000,,,2024-03-03
0.00000000,0.00000000,EUR,0.00000000,6.65000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314516,767,90719,false,false,false,0.00000000,0.00000000,,,2024-03-03
0.00000000,0.00000000,EUR,0.00000000,1.22000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314517,768,90686,false,false,false,0.00000000,0.00000000,,,2024-03-04
0.00000000,0.00000000,EUR,0.00000000,1.52000000,0.00000000,0.00000000,EUR,,,,2023-10-03,,1314518,768,90779,false,false,false,0.00000000,0.00000000,,,2024-03-04
0.00000000,0.00000000,EUR,0.00000000,0.05000000,0.00000000,0.00000000,EUR,,,,2023-10-22,,1314519,768,90726,false,false,false,0.00000000,0.00000000,,,2024-03-04
20.00000000,0.00000000,EUR,0.00000000,10.64000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314528,768,90719,false,false,false,0.00000000,0.00000000,,,2024-03-04
10.00000000,0.00000000,EUR,0.00000000,0.00000000,0.00000000,0.00000000,EUR,,,,2023-10-03,,1314529,769,90783,false,false,false,0.00000000,0.00000000,,,2024-03-05
0.00000000,0.00000000,EUR,0.00000000,-86.74000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314536,769,90719,false,false,false,0.00000000,0.00000000,,,2024-03-05
0.00000000,0.00000000,EUR,0.00000000,3.27000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314537,770,90686,false,false,false,0.00000000,0.00000000,,,2024-03-06
0.00000000,0.00000000,EUR,0.00000000,0.76000000,0.00000000,0.00000000,EUR,,,,2023-10-03,,1314538,770,90779,false,false,false,0.00000000,0.00000000,,,2024-03-06
0.00000000,0.00000000,EUR,0.00000000,-3.12000000,0.00000000,0.00000000,EUR,,,,2023-10-03,,1314539,770,90783,false,false,false,0.00000000,0.00000000,,,2024-03-06
0.00000000,0.00000000,EUR,0.00000000,-24.62000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314550,770,90719,false,false,false,0.00000000,0.00000000,,,2024-03-06
10.00000000,0.00000000,EUR,0.00000000,-43.10000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314551,771,90686,false,false,false,0.00000000,0.00000000,,,2024-03-07
0.00000000,0.00000000,EUR,0.00000000,0.76000000,0.00000000,0.00000000,EUR,,,,2023-10-03,,1314552,771,90779,false,false,false,0.00000000,0.00000000,,,2024-03-07
0.00000000,0.00000000,EUR,0.00000000,0.76000000,0.00000000,0.00000000,EUR,,,,2023-10-03,,1314553,771,90783,false,false,false,0.00000000,0.00000000,,,2024-03-07
30.00000000,0.00000000,EUR,0.00000000,-22.89000000,0.00000000,0.00000000,EUR,,,,2023-10-12,,1314554,771,90688,false,false,false,0.00000000,0.00000000,,,2024-03-07
0.00000000,0.00000000,EUR,0.00000000,6.46000000,0.00000000,0.00000000,EUR,,,,2023-10-19,,1314565,771,90719,false,false,false,0.00000000,0.00000000,,,2024-03-07
0.00000000,0.00000000,EUR,0.00000000,4.07000000,0.00000000,0.00000000,EUR,,,,2023-10-01,,1314566,772,90686,false,false,false,0.00000000,0.00000000,,,2024-03-08
10.00000000,0.00000000,EUR,0.00000000,6.11000000,0.00000000,0.00000000,EUR,,,,2023-10-12,,1314567,772,90688,false,false,false,0.00000000,0.00000000,,,2024-03-08
